activity,ts,anomaly,caseid
Start,15-09-2017 14:46:25,,0
start_event_Loan  application received,15-09-2017 14:46:25,Not Available,0
Check  application  form completeness,15-09-2017 15:43:48,Not Available,0
Return application back to applicant,15-09-2017 17:08:46,Not Available,0
Receive updated application,15-09-2017 17:40:55,Not Available,0
Check  application  form completeness,15-09-2017 18:45:15,Not Available,0
Check credit history,15-09-2017 19:44:07,Not Available,0
Assess loan risk,15-09-2017 21:06:09,Not Available,0
Appraise property,15-09-2017 22:03:27,Not Available,0
Assess eligibility,15-09-2017 22:46:10,Not Available,0
Check if home insurance quote is requested,16-09-2017 00:00:53,Not Available,0
Send home insurance quote,16-09-2017 00:23:38,Not Available,0
Verify repayment agreement,16-09-2017 00:30:13,Not Available,0
Approve application,16-09-2017 02:53:13,Not Available,0
end_event_Loan  application approved,16-09-2017 03:56:12,Not Available,0
start_event_Loan  application received,15-09-2017 15:53:05,,1
Start,15-09-2017 15:53:05,Not Available,1
Check  application  form completeness,15-09-2017 16:19:58,Not Available,1
Return application back to applicant,15-09-2017 17:13:04,Not Available,1
Receive updated application,15-09-2017 17:44:05,Not Available,1
Check  application  form completeness,15-09-2017 18:56:44,Not Available,1
Return application back to applicant,15-09-2017 20:10:56,Not Available,1
Receive updated application,15-09-2017 20:19:03,Not Available,1
Check  application  form completeness,15-09-2017 20:51:02,Not Available,1
Return application back to applicant,16-09-2017 01:20:04,Not Available,1
Receive updated application,16-09-2017 01:58:36,Not Available,1
Check  application  form completeness,16-09-2017 03:12:49,Not Available,1
Appraise property,16-09-2017 05:07:56,Not Available,1
Check credit history,16-09-2017 05:41:10,Anomalous,1
Assess loan risk,16-09-2017 05:44:34,Anomalous,1
Assess eligibility,16-09-2017 06:02:00,Anomalous,1
Check if home insurance quote is requested,16-09-2017 06:28:38,Not Available,1
Send home insurance quote,16-09-2017 09:10:46,Not Available,1
Verify repayment agreement,16-09-2017 09:50:05,Not Available,1
Approve application,16-09-2017 12:59:33,Not Available,1
end_event_Loan  application approved,16-09-2017 13:21:03,Not Available,1
Start,16-09-2017 03:20:53,,2
start_event_Loan  application received,16-09-2017 03:20:53,Not Available,2
Check  application  form completeness,16-09-2017 03:38:36,Not Available,2
Appraise property,16-09-2017 03:43:23,Not Available,2
Check credit history,16-09-2017 09:14:25,Not Available,2
Assess loan risk,16-09-2017 11:19:40,Anomalous,2
Assess eligibility,16-09-2017 12:55:47,Not Available,2
Check if home insurance quote is requested,16-09-2017 14:25:31,Anomalous,2
Send home insurance quote,16-09-2017 14:29:03,Anomalous,2
Verify repayment agreement,16-09-2017 14:34:30,Anomalous,2
Cancel application,16-09-2017 15:10:32,Anomalous,2
end_event_Loan  application canceled,16-09-2017 15:44:34,Anomalous,2
Start,18-09-2017 14:30:46,,3
start_event_Loan  application received,18-09-2017 14:30:46,Normal,3
Check  application  form completeness,18-09-2017 14:45:40,Normal,3
Appraise property,18-09-2017 14:47:40,Normal,3
Check credit history,18-09-2017 15:58:58,Normal,3
Assess loan risk,18-09-2017 17:42:04,Normal,3
Assess eligibility,18-09-2017 17:44:48,Normal,3
Reject application,18-09-2017 18:22:52,Anomalous,3
end_event_Loan application rejected,18-09-2017 18:44:51,Anomalous,3
Start,18-09-2017 18:44:51,,4
Return application back to applicant,18-09-2017 18:44:51,Anomalous,4
start_event_Loan  application received,19-09-2017 03:04:33,Anomalous,4
Check  application  form completeness,19-09-2017 04:06:01,Anomalous,4
Check credit history,19-09-2017 06:25:36,Normal,4
Appraise property,19-09-2017 07:05:57,Anomalous,4
Assess loan risk,19-09-2017 08:15:06,Anomalous,4
Verify repayment agreement,19-09-2017 08:15:06,Anomalous,4
Assess eligibility,19-09-2017 10:15:52,Anomalous,4
Reject application,19-09-2017 10:43:55,Anomalous,4
end_event_Loan application rejected,19-09-2017 11:13:21,Anomalous,4
